-2.00811347007
216.536663755,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-2.00811347007
216.536663755,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-2.00811392785
217.536663755,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-2.00811272953
214.918629755,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-2.00803266147
38.5529237554,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-2.00436936201
-10813.3083327,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-2.00138162451
-28371.9888088,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-2.0006243058
-34030.5107839,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99972960482
-43186.1917293,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99893161666
-58650.1208478,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99846638275
-83671.2839352,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99852435088
-82562.912003,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99844582107
-124156.37653,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99787062499
-104833.601959,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99787062499
-104833.601959,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99784936132
-96750.3159928,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99805783049
-91754.5704339,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99782286807
-100404.16121,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.9978134037
-99397.9542313,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99780626121
-98401.8093224,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99780626121
-98401.8093224,194.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99780734418
-98401.8093224,195.496435373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99780450893
-98401.8093224,192.878401373,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99780167369
-98401.8093224,190.260367348,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99779708616
-98401.8093224,186.024299282,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99778966294
-98401.8093224,179.170197125,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99777765148
-98401.8093224,168.080026796,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99775828331
-98401.8093224,150.135754137,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.99572127033
-98401.8093224,-1805.78996565,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.97032365782
-98401.8093224,-27951.9214627,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.93996868926
-98401.8093224,-70257.2511935,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.89989158429
-98401.8093224,-145845.300715,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.85572703293
-98401.8093224,-268149.334834,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.82512972518
-98401.8093224,-418292.115956,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.79847254972
-98401.8093224,-661228.240667,-247.643101292,-93.1234690241,25.5253546961,3.83303144276,105.279072945,351.477977421,138.809504322,97.3686848453,411.086097561,-389.973525835,
-1.78942772441
