-1.8911025943
406.074292819,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.8911025943
406.074292819,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.89110243858
407.074292819,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.89110218659
408.692326819,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.89110177881
411.310360844,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.89110111918
415.54642891,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.8910295498
877.277848088,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.88381140926
50976.9616563,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.87284895408
132039.953447,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82976183524
1094565.13014,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.88633595569
2651963.5919,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82976183524
1094565.13014,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.84118062282
1689438.39099,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.83142896486
726913.238502,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82929269948
1002703.52365,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82933377269
975593.094052,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82930377074
1012726.49814,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82929624599
992680.549156,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82929269948
1002703.52365,316.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82929287933
1002703.52365,317.630087967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82929240848
1002703.52365,315.012053967,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82929193763
1002703.52365,312.394019942,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82929117577
1002703.52365,308.157951876,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82928994306
1002703.52365,301.303849719,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82928794848
1002703.52365,290.21367939,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82928472118
1002703.52365,272.269406731,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82927949926
1002703.52365,243.234963464,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82927104929
1002703.52365,196.256247087,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82925737601
1002703.52365,120.243086713,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82923525159
1002703.52365,-2.74879121975,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82919945197
1002703.52365,-201.753831439,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82914154166
1002703.52365,-523.750752685,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82286817599
1002703.52365,-35621.4151685,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.85408205512
1002703.52365,-2877163.49109,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.82286817599
1002703.52365,-35621.4151685,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.74276052893
1002703.52365,-1120993.87574,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.77455925752
1002703.52365,-1791790.95904,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.74246652311
1002703.52365,-1109780.77068,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.74957037785
1002703.52365,-699488.418293,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.74074194107
1002703.52365,-988454.195589,-15.8664792404,-6.24215111192,-483.640209089,-274.285666889,31.6069781981,-433.864923292,271.474171317,-179.029528891,-449.653753179,462.964355742,
-1.74065100912
